metric,score
average precison:,0.49
average recall:,0.48
average f1 score:,0.46
average accuracy:,0.23
avg log loss:,17.84
avg mean square error: ,0.52
avg error rate0.77
